File,Key,Value
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,Portal.OtherAbout.Update.Notes,Oppdateringsnotater
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,,
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,Portal.OtherAbout.Partners,Partnere
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,,
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,Portal.OtherAbout.Contributors,Bidragsytere
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,,
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,Portal.OtherAbout.TermsOfService,Bruksvilkår
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,,
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,Portal.OtherAbout.PrivacyPolicy,Personvernregler
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,,
Portal\Controls\OtherAbout\Portal.OtherAbout.NB.xaml,Portal.OtherAbout.CodeOfConduct,Kode for god atferd
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,Portal.OtherHelp.Title,Hjelp
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,Portal.OtherHelp.Close,Lukk
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,,
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,Portal.OtherHelp.WebPage,Nettside
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,Portal.OtherHelp.WebPage.Description,Offisiell nettside for Sucrose Wallpaper Engine
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,,
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,Portal.OtherHelp.Documentation,Dokumentasjon
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,Portal.OtherHelp.Documentation.Description,Offisiell dokumentasjonsside for Sucrose Wallpaper Engine
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,,
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,Portal.OtherHelp.Repository,Kildekode
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,Portal.OtherHelp.Repository.Description,Offisiell kildekode-side for Sucrose Wallpaper Engine
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,,
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,Portal.OtherHelp.Discussions,Diskusjoner
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,Portal.OtherHelp.Discussions.Description,Offisiell diskusjonsside for Sucrose Wallpaper Engine
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,,
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,Portal.OtherHelp.Report,Feilmelding
Portal\Controls\OtherHelp\Portal.OtherHelp.NB.xaml,Portal.OtherHelp.Report.Description,Offisiell feilmeldingsside for Sucrose Wallpaper Engine
Portal\Controls\Pagination\Portal.Pagination.NB.xaml,Portal.Pagination.PageJump,Hopp
Portal\Controls\StoreCard\Portal.StoreCard.NB.xaml,Portal.StoreCard.TitleText,Tittel
Portal\Controls\StoreCard\Portal.StoreCard.NB.xaml,Portal.StoreCard.DescriptionText,Beskrivelse
Portal\Controls\StoreCard\Portal.StoreCard.NB.xaml,,
Portal\Controls\StoreCard\Portal.StoreCard.NB.xaml,Portal.StoreCard.VersionTip,"For å bruke dette temaet, må du oppdatere Sucrose"
Portal\Controls\StoreCard\Portal.StoreCard.NB.xaml,,
Portal\Controls\StoreCard\Portal.StoreCard.NB.xaml,Portal.StoreCard.MenuInstall,Installer
Portal\Controls\StoreCard\Portal.StoreCard.NB.xaml,Portal.StoreCard.MenuReport,Rapporter
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.Title,Opprett Tema
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.Create,Opprett
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.Close,Lukk
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.Gif,Gif Tema
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.Gif.Description,Opprett ditt eget tema i Gif-format.
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.Url,Url Tema
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.Url.Description,Opprett ditt eget tema i Url-format.
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.Web,Web Tema
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.Web.Description,Opprett ditt eget tema i Web-format.
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.Video,Video Tema
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.Video.Description,Opprett ditt eget tema i Video-format.
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.YouTube,YouTube Tema
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.YouTube.Description,Opprett ditt eget tema i YouTube-format.
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.Application,Application Tema
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.Application.Description,Opprett ditt eget tema i Application-format.
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeUrl,Url
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeThumbnail,Forsidebilde
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemePreview,Forhåndsvisning
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeTitle,Tittel
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeDescription,Beskrivelse
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeAuthor,Forfatter
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeContact,Kontakt
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeTags,Merker
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeArguments,Argumenter
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeUrl.Hint,Vennligst oppgi en gyldig URL
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeThumbnail.Hint,Velg et forsidebilde
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemePreview.Hint,Velg en forhåndsvisningsfil
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeTitle.Hint,Vennligst oppgi en gyldig tittel
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeDescription.Hint,Vennligst oppgi en gyldig beskrivelse
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeAuthor.Hint,Vennligst oppgi en gyldig forfatter
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeContact.Hint,Vennligst oppgi en gyldig kontaktadresse
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeTags.Hint,Vennligst oppgi gyldige tema-merker
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeArguments.Hint,Vennligst oppgi gyldige applikasjonsargumenter
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.DragDrop.Delete,Angre
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.DragDrop.Gif,Dra og slipp Gif-filen din her
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.DragDrop.Video,Dra og slipp videofilen din her
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeThumbnail.Title,Velg Forsidebilde
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemeThumbnail.Filter,Bildefiler (*.png;*.jpg;*.jpeg;*.tiff;*.webp)|*.png;*.jpg;*.jpeg;*.tiff;*.webp
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,,
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemePreview.Title,Velg Forhåndsvisningsfil
Portal\Controls\ThemeCreate\Portal.ThemeCreate.NB.xaml,Portal.ThemeCreate.ThemePreview.Filter,Gif-filer (*.gif)|*.gif
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.Title,Slett Tema
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.Delete,Slett
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.Close,Lukk
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,,
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.ThemeTitle,Tittel
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.ThemeDescription,Beskrivelse
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.ThemeType,Type
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.ThemeTypeName,Gif
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.ThemeAuthor,Forfatter
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.ThemeAuthorName,Taiizor
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.ThemeSize,Størrelse
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.ThemeSizeTotal,0 b
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.ThemeVersion,Versjon
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.ThemeVersionText,0.0.0.0 (0.0.0.0)
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.ThemeTags,Merker
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.ThemeTagsText,Ingen
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.ThemeCreate,Opprettet
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.ThemeCreateDate,Ukjent
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.ThemeModify,Endret
Portal\Controls\ThemeDelete\Portal.ThemeDelete.NB.xaml,Portal.ThemeDelete.ThemeModifyDate,Ukjent
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,Portal.ThemeEdit.Title,Rediger Tema
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,Portal.ThemeEdit.Close,Lukk
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,Portal.ThemeEdit.Save,Lagre
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,,
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,Portal.ThemeEdit.ThemeTitle,Tittel
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,Portal.ThemeEdit.ThemeDescription,Beskrivelse
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,Portal.ThemeEdit.ThemeAuthor,Forfatter
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,Portal.ThemeEdit.ThemeContact,Kontakt
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,Portal.ThemeEdit.ThemeTags,Merker
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,Portal.ThemeEdit.ThemeArguments,Argumenter
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,,
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,Portal.ThemeEdit.ThemeTitle.Hint,Vennligst oppgi en gyldig tittel
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,Portal.ThemeEdit.ThemeDescription.Hint,Vennligst oppgi en gyldig beskrivelse
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,Portal.ThemeEdit.ThemeAuthor.Hint,Vennligst oppgi en gyldig forfatter
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,Portal.ThemeEdit.ThemeContact.Hint,Vennligst oppgi en gyldig kontaktadresse
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,Portal.ThemeEdit.ThemeTags.Hint,Vennligst oppgi gyldige tema-merker
Portal\Controls\ThemeEdit\Portal.ThemeEdit.NB.xaml,Portal.ThemeEdit.ThemeArguments.Hint,Vennligst oppgi gyldige applikasjonsargumenter
Portal\Controls\ThemeImport\Portal.ThemeImport.NB.xaml,Portal.ThemeImport.Title,Importer Tema
Portal\Controls\ThemeImport\Portal.ThemeImport.NB.xaml,Portal.ThemeImport.Close,Lukk
Portal\Controls\ThemeImport\Portal.ThemeImport.NB.xaml,,
Portal\Controls\ThemeImport\Portal.ThemeImport.NB.xaml,Portal.ThemeImport.Info,Tema Informasjon
Portal\Controls\ThemeImport\Portal.ThemeImport.NB.xaml,Portal.ThemeImport.Type,Årsak Beskrivelser
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.Title,Gjennomgå Tema
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.Close,Lukk
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,,
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeTitle,Tittel
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeDescription,Beskrivelse
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeType,Type
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeTypeName,Gif
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeAuthor,Forfatter
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeAuthorName,Taiizor
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeSize,Størrelse
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeSizeTotal,0 b
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeVersion,Versjon
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeVersionText,0.0.0.0 (0.0.0.0)
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeTags,Merker
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeTagsText,Ingen
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeCreate,Opprettet
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeCreateDate,Ukjent
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeModify,Endret
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeModifyDate,Ukjent
Portal\Controls\ThemeReview\Portal.ThemeReview.NB.xaml,Portal.ThemeReview.ThemeContact,Tema Kontaktadresse
Portal\Controls\ThemeShare\Portal.ThemeShare.NB.xaml,Portal.ThemeShare.Title,Del Tema
Portal\Controls\ThemeShare\Portal.ThemeShare.NB.xaml,Portal.ThemeShare.Close,Lukk
Portal\Controls\ThemeShare\Portal.ThemeShare.NB.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.NB.xaml,Portal.ThemeShare.ThemeTitle,Tittel
Portal\Controls\ThemeShare\Portal.ThemeShare.NB.xaml,Portal.ThemeShare.ThemeDescription,Beskrivelse
Portal\Controls\ThemeShare\Portal.ThemeShare.NB.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.NB.xaml,Portal.ThemeShare.ThemeExport,Eksporter
Portal\Controls\ThemeShare\Portal.ThemeShare.NB.xaml,Portal.ThemeShare.ThemePublish,Publiser i Butikk
Portal\Controls\ThemeShare\Portal.ThemeShare.NB.xaml,Portal.ThemeShare.ThemeCopy,Kopier kobling
Portal\Controls\ThemeShare\Portal.ThemeShare.NB.xaml,,
Portal\Controls\ThemeShare\Portal.ThemeShare.NB.xaml,Portal.ThemeShare.SaveDialogFilter,ZIP-filer (*.zip)|*.zip|Alle filer (*.*)|*.*
Portal\Controls\ThemeShare\Portal.ThemeShare.NB.xaml,Portal.ThemeShare.SaveDialogTitle,Lagre Temafilen
Portal\LibraryPage\EmptyLibraryPage\Portal.EmptyLibraryPage.NB.xaml,Portal.EmptyLibraryPage.Title,EmptyLibraryPage
Portal\LibraryPage\EmptyLibraryPage\Portal.EmptyLibraryPage.NB.xaml,,
Portal\LibraryPage\EmptyLibraryPage\Portal.EmptyLibraryPage.NB.xaml,Portal.EmptyLibraryPage.TitleText,Biblioteket ditt er innhyllet i edderkoppnett
Portal\LibraryPage\EmptyLibraryPage\Portal.EmptyLibraryPage.NB.xaml,Portal.EmptyLibraryPage.DescriptionText,I stedet for bakgrunnsbilder har du fått et praktverk av edderkoppnett
Portal\LibraryPage\FullLibraryPage\Portal.FullLibraryPage.NB.xaml,Portal.FullLibraryPage.Title,FullLibraryPage
Portal\LibraryPage\SearchLibraryPage\Portal.SearchLibraryPage.NB.xaml,Portal.SearchLibraryPage.Title,SearchLibraryPage
Portal\LibraryPage\SearchLibraryPage\Portal.SearchLibraryPage.NB.xaml,,
Portal\LibraryPage\SearchLibraryPage\Portal.SearchLibraryPage.NB.xaml,Portal.SearchLibraryPage.TitleText,Biblioteket ditt er forhekset av edderkoppnett
Portal\LibraryPage\SearchLibraryPage\Portal.SearchLibraryPage.NB.xaml,Portal.SearchLibraryPage.DescriptionText,På grunn av din nøye utvalgte bakgrunnsbilder er det ikke plass igjen til flere
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.NB.xaml,Portal.DonateSettingPage.Title,DonateSettingPage
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.NB.xaml,,
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.NB.xaml,Portal.DonateSettingPage.DonateMenu,Donasjonsmeny
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.NB.xaml,Portal.DonateSettingPage.DonateMenu.Description,Synligheten til donasjonsmenyen i grensesnittet.
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.NB.xaml,,
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.NB.xaml,Portal.DonateSettingPage.DonateMenu.DonateVisible.Show,Vis
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.NB.xaml,Portal.DonateSettingPage.DonateMenu.DonateVisible.Hide,Skjul
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.NB.xaml,,
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.NB.xaml,Portal.DonateSettingPage.Advertising,Reklamestøtte
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.NB.xaml,Portal.DonateSettingPage.Advertising.Description,Bidra til utviklingen av appen ved å se på reklamer.
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.NB.xaml,,
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.NB.xaml,Portal.DonateSettingPage.Advertising.AdvertisingDelay,Reklametid (minutter):
Portal\SettingPage\DonateSettingPage\Portal.DonateSettingPage.NB.xaml,Portal.DonateSettingPage.Advertising.AdvertisingHint,Tips: Reklamer vil bli vist for deg på en måte som gir deg minst mulig forstyrrelse.
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.Title,GeneralSettingPage
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.ApplicationLanguage,Programspråk
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.ApplicationLanguage.Description,Velg språket du vil se programmet på.
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.ApplicationStartup,Start ved oppstart
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.ApplicationStartup.Description,"For å kunne spille bakgrunnsbilder, må Sucrose kjøre i bakgrunnen ved oppstart."
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.ApplicationStartup.Startup.None,Ingen
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.ApplicationStartup.Startup.Normal,Normal
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.ApplicationStartup.Startup.Priority,Prioritet
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.ApplicationStartup.Startup.Scheduler,Planlegger
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.NotifyIcon,Varslingsikon
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.NotifyIcon.Description,Synlighet for systemstatusfeltet. Sucrose vil fortsette å kjøre i bakgrunnen på en diskret måte.
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.NotifyIcon.Notify.Show,Vis
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.NotifyIcon.Notify.Hide,Skjul
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.NotifyIcon.NotifyExit,Lukk alle Sucrose-apper når systemstatusfeltet lukkes
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.WindowBackdrop,Vindusbakgrunn
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.WindowBackdrop.Description,Brukes til å tilpasse bakgrunnen til programvinduet.
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.WindowBackdrop.BackgroundImage.Title,Velg bakgrunnsbilde
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.WindowBackdrop.BackgroundImage.Select,Velg et bakgrunnsbilde
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.WindowBackdrop.BackgroundImage.Filter,Bildefiler (*.png;*.jpg;*.jpeg;*.tiff;*.webp;*.gif)|*.png;*.jpg;*.jpeg;*.tiff;*.webp;*.gif
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.WindowBackdrop.BackdropStretch,Bakgrunnsstrekking:
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.WindowBackdrop.BackdropOpacity,Bakgrunnsugjennomsiktighet (%):
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.EngineVolume,Lydvolum
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.EngineVolume.Description,Lydvolumet som gjelder for alle bakgrunnsbilder.
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.EngineVolume.VolumeDesktop,Spill lyden bare når skrivebordet er i fokus
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.PrivateLibrary,Biblioteksplassering
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.PrivateLibrary.Description,"Plasseringen der temaene du legger til i biblioteket, lagres."
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,,
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.PrivateLibrary.LibraryLocation.Empty,Velg en tom mappe
Portal\SettingPage\GeneralSettingPage\Portal.GeneralSettingPage.NB.xaml,Portal.GeneralSettingPage.PrivateLibrary.LibraryLocation.Move,Vennligst vent mens plasseringen endres
